label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.0,0.0,0.0,0.07909508042995965,-0.0884257247879987,-0.03351432784842472,0.1301206675019621,-0.24902419262780204,-0.04759332778349944,0.12630555480954986,-0.3932055878629205,-0.060662950089530765,0.0798617129675489,-0.4759139492170486,-0.07443394804588839,0.11129900731041228,-0.4816603020376859,-0.028889327581777063,0.12872425421110498,-0.6819582582366915,-0.06064137897744374,0.1274002049932523,-0.8054694549497545,-0.08696160898033228,0.12037788157923021,-0.9156885802546285,-0.10610614530411595,0.05649741586965453,-0.5059158860362664,-0.03776980573491027,0.07422032360578963,-0.7371700221517202,-0.06510045944612883,0.07901566044961007,-0.8791124521832372,-0.08832775434307238,0.07895511091913696,-1.0,-0.10501411373718982,0.001407954348607659,-0.4872757103452674,-0.05190615200996278,0.014999765076573277,-0.7081648826616282,-0.0779216926185419,0.024318485498168663,-0.8458692284387197,-0.09695109184960114,0.03080707601394619,-0.9683551854054518,-0.11035722008563033,-0.05701074680325007,-0.43718161243673137,-0.07002118222483485,-0.04924520114887675,-0.6049892484928117,-0.09475790116118908,-0.0390589870025264,-0.7161521697762889,-0.1059525835996866,-0.027264627648009552,-0.8211782019721207,-0.11347275870870993
B,0.0,0.0,0.0,0.08062989444379698,-0.08329995597137298,-0.03514590012942748,0.1327423237437724,-0.24203216743941586,-0.04982299545135036,0.13019585038655299,-0.38773513837233015,-0.06326776912443775,0.08353162235168791,-0.4705787519877598,-0.07730422184576408,0.11709468514070429,-0.4792157246532022,-0.029191208546628378,0.13347080036966133,-0.6794513886711973,-0.06157030226141353,0.13139699851683273,-0.8022119060354171,-0.08870501211101388,0.12337758441541703,-0.91169786335004,-0.10848664907155535,0.06210057073377513,-0.5044142767219415,-0.037505728316202795,0.07907971759201966,-0.7364539337246285,-0.06573329304926163,0.08365854188677795,-0.8784615473675829,-0.08993457924003392,0.08354287253423032,-1.0,-0.10736367196087092,0.006519699233469359,-0.4859534917453697,-0.05133072812232829,0.020675924074156398,-0.7065207477941723,-0.0784763638925349,0.030302093615281113,-0.8434260759789269,-0.09827402963257245,0.037015831191338625,-0.9655662495397529,-0.11214570267780136,-0.05268515097144234,-0.43616422514040065,-0.06927738726593599,-0.043338379167632855,-0.6026064160774065,-0.09508628221730189,-0.03266124597191583,-0.7135346358714583,-0.10707859451974787,-0.020731465023892438,-0.819642862409066,-0.11521113849075866
B,0.0,0.0,0.0,0.07936385245638175,-0.08502488207281585,-0.03637604420194931,0.13314549239696827,-0.24646098186174625,-0.05151291637485102,0.12999863558034738,-0.39436888266056586,-0.06555707412778304,0.08021289757034906,-0.4766401078591228,-0.08018243925763359,0.11675310542131595,-0.4860938523929712,-0.028025670200091165,0.13178194737232235,-0.6853642814614072,-0.060282677910811454,0.1295433370512311,-0.808293353723827,-0.08829723767884262,0.1224410845124594,-0.920249288654129,-0.10928393611782847,0.0618568614455895,-0.5108664873825074,-0.03611505316207568,0.07678348125114658,-0.736527886529264,-0.06437516473618082,0.08037579703208114,-0.8776081133115536,-0.08973026096384475,0.07954823496793285,-1.0,-0.10854996608083389,0.006452075962314904,-0.4916126456337587,-0.04996663218263665,0.01835958930093828,-0.7079867528845778,-0.07718807519635978,0.026881472383730783,-0.8428201679591846,-0.0972885978303107,0.03189576927138897,-0.9632076259688418,-0.11163188860278869,-0.05274411249640036,-0.44128458361038997,-0.0682506413264349,-0.043856252267199726,-0.6075688556345612,-0.09430922543929864,-0.03354974545045856,-0.7186234864289442,-0.10682535002611891,-0.022339419942348896,-0.8239856009995249,-0.11554191299834969
B,0.0,0.0,0.0,0.07880730925783472,-0.08684779516219257,-0.03251344163915523,0.12901470421053646,-0.24568504162442498,-0.045998126603957655,0.12800742797583473,-0.38674394681459695,-0.05885336586210172,0.08603455837703208,-0.47238575064316,-0.07262882796713235,0.11497400094285014,-0.48209903166757523,-0.027144768248107354,0.12940484909423158,-0.678135635913054,-0.059149134665810184,0.12786014502015886,-0.8005708859164928,-0.08651928522226411,0.12082704408653497,-0.9116855188668705,-0.10665409262112044,0.05986652543305892,-0.506276488437255,-0.036849987515131896,0.07545128035862449,-0.7341153375054986,-0.06480361222261158,0.08091553781901725,-0.8765996633423706,-0.08944608543018916,0.08216486046149638,-1.0,-0.10744179003070738,0.004060149076012848,-0.48675195522337183,-0.05185582500902297,0.0168427764506243,-0.7042538677542589,-0.07882209935970982,0.02697322326274752,-0.8412882349189783,-0.09882812252037596,0.03461269068018574,-0.9639045847841212,-0.11290419897855197,-0.05525377984117689,-0.43495271912661915,-0.07079025117391344,-0.04630415197121844,-0.6026371641164352,-0.09636104466477882,-0.0352787532457026,-0.7127384859823216,-0.10798347896334198,-0.02246758266262683,-0.8175514309199715,-0.11587310041896189
B,0.0,0.0,0.0,0.0804244139409644,-0.08771733865813217,-0.03203161343282111,0.1310976591981566,-0.24437817519340418,-0.04549135349999709,0.12994929502836158,-0.3853270392990105,-0.05843311746498795,0.08718518585145131,-0.47076760125935196,-0.07237933552498516,0.11574694231549705,-0.48037415324768845,-0.026466928138625702,0.1312478416384768,-0.6772215212799796,-0.058256755308891434,0.12998778098221497,-0.7995481988873416,-0.08543106860581574,0.12321223613476734,-0.9104068799366345,-0.10539192304850398,0.060579726024708964,-0.5050340554355822,-0.03642445321922952,0.0770594005621893,-0.7343169601765774,-0.06420395950331527,0.08224279349151278,-0.876662984334963,-0.0887647712625731,0.08307225846861337,-1.0,-0.10671870041407501,0.004696485649127484,-0.48629106883289164,-0.05164841448687834,0.018616081077802955,-0.7042601388819613,-0.07848491950436191,0.029138773208433874,-0.8416154179310202,-0.09859244031934833,0.037058757312535655,-0.9644750115226183,-0.11277789410063417,-0.05485158785904438,-0.4356626330007242,-0.07072505277696813,-0.045328658325681115,-0.6033795137523232,-0.09602068868240062,-0.03377126096829242,-0.7132170087201213,-0.10750888218934049,-0.02046111733009964,-0.817692963312147,-0.11538523570517682
B,0.0,0.0,0.0,0.07961678510024907,-0.08677869372225745,-0.033129448529109956,0.13021194926205093,-0.24360818204995782,-0.04698646027114047,0.12901132473464122,-0.383354906331784,-0.0602440722437188,0.08697731784435626,-0.4713222940595807,-0.07428126414752502,0.11583005924947756,-0.48225043418383245,-0.026829431586679352,0.1297948168147359,-0.6802862017794455,-0.05882685971481861,0.1282724495377059,-0.8034224799360219,-0.08611826216673152,0.12163145256010477,-0.9147679159393951,-0.10616876395685458,0.060457674430767015,-0.5061927580097928,-0.03619176221685061,0.07475910151730089,-0.7342239822011868,-0.06434698688655492,0.07934935618763715,-0.8770828294185968,-0.08915009922739958,0.08011536106444225,-1.0,-0.10725501345838756,0.004533761742575293,-0.48688383485107006,-0.051006000858884834,0.0164564388863103,-0.7042864894194248,-0.07799700203123566,0.02671374592237643,-0.8410525444153173,-0.09798537249627541,0.03477785259322695,-0.9625022608066558,-0.11204735155739237,-0.05460654337371189,-0.43578731638436546,-0.06985689957038847,-0.04606407180539848,-0.6030811253696283,-0.09555503257990892,-0.03512808695443739,-0.7138285643932213,-0.10749750540119951,-0.022207876541434322,-0.8188001054679924,-0.11558033863320512
B,0.0,0.0,0.0,0.0795390191399212,-0.08786134532455758,-0.032917259106781074,0.13007256291310215,-0.2451264970781263,-0.046825714391431475,0.12881377453414222,-0.3852971291999906,-0.06010995021459939,0.08632144444916541,-0.4723581165942714,-0.0741722905923079,0.11485523551843847,-0.48234573706316636,-0.02698535897720425,0.12904661684055843,-0.6806371141473273,-0.0589036181692529,0.12748735334657227,-0.8029979006012611,-0.08602762652365013,0.12082443084673494,-0.9135232728039695,-0.10588351464414911,0.05942725810539668,-0.5062332087235196,-0.03642340322018777,0.07413908479828815,-0.7352215904433096,-0.0643282262139464,0.07875862379670188,-0.8776460859121024,-0.08871336489692945,0.0793293028906426,-1.0,-0.10647989011466755,0.0035689942188675138,-0.4868243380152509,-0.05127767469839061,0.016085699931663592,-0.7049316916814428,-0.07804584380244735,0.02657942107079426,-0.8412842335869218,-0.09767406434452758,0.03469661258350947,-0.9622762192627293,-0.11147146410302392,-0.05553302643673766,-0.435564450603151,-0.07013999799881496,-0.046729961885094366,-0.6032890162082571,-0.09554422402395243,-0.03557409373263671,-0.7140013058586321,-0.107130705905423,-0.02258526738167272,-0.8190719284191808,-0.11496542817483969
B,0.0,0.0,0.0,0.08009577790120671,-0.08686232965678949,-0.03282492919989104,0.1313409800616689,-0.24480216779228917,-0.04660925526841796,0.1306163137670343,-0.3865854435391858,-0.059749991413095095,0.08650875009871649,-0.4723781445837698,-0.07371898140051611,0.11584080051764527,-0.48104370708014293,-0.02684604537959999,0.13079503969820896,-0.6791089075215202,-0.05880073828787285,0.12937406764730136,-0.8011213429631178,-0.08601127727117809,0.12266200084907089,-0.9111482331166443,-0.10593740515888082,0.060636467201910016,-0.5057201024295382,-0.03631996332416343,0.07595017620620642,-0.7354020673523518,-0.06418793844608102,0.0808106816259053,-0.877682197915544,-0.08855007039719444,0.08143477708835006,-1.0,-0.10631418445542604,0.004878776151143344,-0.4867386122621369,-0.051194544160860396,0.017721246013708176,-0.7051090855384379,-0.0779551322951602,0.028131254316801177,-0.8412897369320094,-0.09760613569100743,0.03594540072786231,-0.9623177889949767,-0.11145563645826907,-0.05429897766803946,-0.4359677946452686,-0.07006196497060176,-0.04501291931601362,-0.6032673739930373,-0.09545255503123659,-0.033762893682450106,-0.7136834579960792,-0.10707453321587417,-0.020878428407311436,-0.8188003754062647,-0.11499590427774072
B,0.0,0.0,0.0,0.08040651639538321,-0.08497356161204725,-0.03414834103424543,0.13219073825468902,-0.24948942691130194,-0.04747194341841081,0.1283841936675338,-0.39765329986001874,-0.05993937842646392,0.07925203001784732,-0.4818631386136781,-0.07327225154541273,0.11584775722220278,-0.4862815243895146,-0.02615135264404531,0.13048667070410125,-0.6844542803132684,-0.057466679579852555,0.1281574361369255,-0.8070624921799509,-0.08462089387019733,0.12077667512620077,-0.9182262208929648,-0.10505406437902605,0.061009736210321325,-0.5107576841830124,-0.034881473198550485,0.0754779807897268,-0.7367858987836742,-0.0626507338395654,0.07970363358735602,-0.878008162288049,-0.08746531641319456,0.07993519715425852,-1.0,-0.105887140252631,0.005293521293771863,-0.4911073309693824,-0.04923767705684735,0.016669518430248057,-0.7086220891872539,-0.07644846126161245,0.026237517481274345,-0.8448658998453712,-0.09686316539519142,0.033171098660442995,-0.9664507536656813,-0.1114924736312576,-0.054093194614377574,-0.44014849122955724,-0.06772028291921765,-0.04668813035193785,-0.6065642700583884,-0.09416420737116703,-0.036112229030348865,-0.7178527372588565,-0.1071561522904958,-0.02369965724769115,-0.8236598108376884,-0.11630577359395074
B,0.0,0.0,0.0,0.08008352863120739,-0.08616078179756796,-0.03393515801596457,0.132149442865647,-0.24840796902740347,-0.04730241333708497,0.12773819493189997,-0.3931507921037012,-0.05987794193070426,0.08035270970883207,-0.47794037303132314,-0.07326141668198903,0.11740392524687954,-0.48493132304002085,-0.025956583002240543,0.13129327548844866,-0.6827962969599967,-0.057292086716141756,0.1290831715442329,-0.8055936778559746,-0.08445485177782558,0.1220890527710736,-0.9169326971911198,-0.10467892412749284,0.0615883792447239,-0.5094109026476885,-0.03479885462337607,0.07548761821676797,-0.7350087938677196,-0.062283157083255145,0.07967328290117213,-0.8770997981606306,-0.08701987100020642,0.08026458527647798,-1.0,-0.10534176272636572,0.005520206227561869,-0.490128315292501,-0.04926747071576063,0.016383331774446907,-0.7057338902200128,-0.07589238581472661,0.025863400901589978,-0.8429707297948651,-0.09607544178647084,0.033225205620033234,-0.9650247622552511,-0.11050220491979759,-0.05404704762937082,-0.43995300613035726,-0.06789411016893242,-0.046859743491794864,-0.6070052422290969,-0.09340826405637266,-0.036810935777667246,-0.7180767195027181,-0.10558034200754134,-0.024522412561769052,-0.8234443114777457,-0.11407286295853782
B,0.0,0.0,0.0,0.07915230734827032,-0.08627969752727395,-0.034571572125586335,0.13120243039618817,-0.24962636084712309,-0.04840686939559688,0.12603037526055177,-0.3951211605593521,-0.06126077570940161,0.07650433165004997,-0.4757339271333957,-0.07496586529250843,0.11607633908207983,-0.4851645548018912,-0.02726969880430293,0.1294182915071159,-0.6821226751925042,-0.05855396838183523,0.12703463874310816,-0.8048019048272679,-0.08570445503881896,0.12007964494637736,-0.916592066132998,-0.10611114028683326,0.060159245156984634,-0.5091842808760421,-0.036063874899896944,0.07414937524587625,-0.7343092968949938,-0.06365285734716288,0.07870429497762967,-0.8764542603210468,-0.08847409020933944,0.07982007055049166,-1.0,-0.10689637580238655,0.00381972553950384,-0.4893022861997078,-0.050428353367288736,0.01474360047989479,-0.705580421793936,-0.07738739343258987,0.02426086278606411,-0.8431998710736929,-0.09788901944144286,0.03183828390094388,-0.9660625719216157,-0.11255078619557524,-0.056222879280360766,-0.4384525547970903,-0.06897033783295624,-0.048788394406479356,-0.6055326909094897,-0.09477707379605818,-0.03860947914961229,-0.7162554676521921,-0.1071183634224714,-0.02610228528317006,-0.8214345550326623,-0.1158081026352997
B,0.0,0.0,0.0,0.07941971577384903,-0.08570881167043679,-0.03446957401685863,0.13195872414893325,-0.2473755837452169,-0.04854324683313294,0.12681093050459466,-0.3921711591823083,-0.061618416717696314,0.07829507128046172,-0.4746368963569536,-0.07552404073755105,0.1168505191704589,-0.48440478769112866,-0.027656666700519708,0.13032178530104066,-0.6810542187658556,-0.05934254358624628,0.12807227785185474,-0.8032366953933815,-0.08663720311967829,0.12130387542486842,-0.914296267580626,-0.10699193309849946,0.06057558509968385,-0.5089962274818504,-0.036521809908638035,0.07458022720746163,-0.7353707465505058,-0.06436290537529177,0.07943571814547697,-0.8771210105896377,-0.08912329170640454,0.08085960152674641,-1.0,-0.10739306422040333,0.004276074007637227,-0.4893024964901283,-0.05093765630356586,0.014966641335950076,-0.7060950903522302,-0.07804726110724844,0.024546818843213133,-0.8433927627553921,-0.09841603412294617,0.03225286193951147,-0.9656353165460263,-0.11288643126467136,-0.055330466451109804,-0.4383713714622334,-0.06949608251892414,-0.04809340753627596,-0.6060720753371994,-0.0953210088725145,-0.037844134278794954,-0.7168994765968318,-0.10755185225866877,-0.02513819659061007,-0.8221276862547711,-0.11607145620160945
B,0.0,0.0,0.0,0.07995820317533398,-0.08582549847532514,-0.03393914145307575,0.1319287866897656,-0.24645118030567503,-0.04825842473555202,0.12943175060005438,-0.3897056162927716,-0.06178626428931755,0.08444531475682128,-0.47646437197820457,-0.07620017630542983,0.11711908629425556,-0.48549830177204806,-0.027915324319750464,0.13037041087822068,-0.6837172213188911,-0.060396891261880824,0.12804332583835012,-0.805845661197179,-0.0880964155135518,0.12127895751130974,-0.9161418186388711,-0.1086133726060419,0.06115159682764589,-0.5087785393192996,-0.037274628645812415,0.07453979913576016,-0.7367984900662411,-0.06611901321807744,0.07890678796172423,-0.8782213405579449,-0.091524846392184,0.08018147541197439,-1.0,-0.1101323988007162,0.004708910254111748,-0.4881400200175485,-0.05215787421203566,0.015598875790724002,-0.707535255155523,-0.08016885259141324,0.025056919138938694,-0.8447968700190467,-0.10097516717342615,0.032946107998161646,-0.9667317272467936,-0.11565086193020704,-0.05509426634604097,-0.4359094888954126,-0.07105910247130412,-0.04807639043181047,-0.6042257559015011,-0.09784516711830395,-0.03751328322451609,-0.7155699448172107,-0.11070816665172992,-0.02405696951299746,-0.8213412237774508,-0.11955268207102192
B,0.0,0.0,0.0,0.07967583595661806,-0.08605364291861677,-0.03617969615179781,0.1322343591733843,-0.24630909599927733,-0.05151782871532601,0.12868029489437918,-0.3901978520505641,-0.06563509822682431,0.08278865972005504,-0.47618672070857143,-0.08038971628752664,0.11603320243398296,-0.4865356376949495,-0.029335832650061955,0.12921596601415794,-0.6858883101684339,-0.06222287100920432,0.12664361955509804,-0.8080084907804818,-0.09015478424970765,0.11975460932218487,-0.9181361485049871,-0.11070876720588475,0.059887026261757265,-0.5090628802961833,-0.0375560092369303,0.07349093176736188,-0.7370936193420967,-0.06647986026661712,0.07737137967318163,-0.8785917354815813,-0.09188397300616309,0.07815522468858381,-1.0,-0.11051211642839155,0.0036797896988390115,-0.48790540030547674,-0.05152785070252823,0.015555653378403693,-0.7061322873910512,-0.07941081800485286,0.025467043719130503,-0.8425916651365158,-0.10002877646652862,0.033338918702404435,-0.9633876326602526,-0.11456441956843579,-0.05583519418241939,-0.43557085621414,-0.06977699165164701,-0.04778658268368828,-0.6034509934656643,-0.09629841942490563,-0.03730970103237938,-0.7150410967014172,-0.1090599523290831,-0.024599199704725495,-0.8213259367608784,-0.1178341543358618
B,0.0,0.0,0.0,0.07959423708401006,-0.08440044123785301,-0.03616088306849707,0.13095511520137917,-0.24269493123996053,-0.05143945753788678,0.1282120103359535,-0.3874222378998855,-0.0656445187386622,0.08219944828311992,-0.4775788782128718,-0.08052561649258168,0.11658447288874323,-0.48412338491154483,-0.029083904982212826,0.13129692302399223,-0.6834941609607988,-0.06225120503352502,0.12917557036206195,-0.8067753650913951,-0.09042948311084426,0.12243546360359307,-0.9184628351408197,-0.11120110456149766,0.06168425107193044,-0.5076846592284311,-0.03732105164883719,0.07589610508099051,-0.7349293736646508,-0.06673856768888992,0.08005534125181742,-0.8770888825597222,-0.09242562520597361,0.08094363682538697,-1.0,-0.11130079167250939,0.0057688343138953225,-0.4877206537964818,-0.05136727326665863,0.017013759228031763,-0.705239461568171,-0.07980184567568395,0.026172338202349026,-0.8419468922864493,-0.10066030020657392,0.033514396487119194,-0.9635214093181221,-0.11535255310410492,-0.05368007345723051,-0.4370160423226894,-0.06967909815997154,-0.046780686113156056,-0.6031694320427358,-0.09689175136155781,-0.03663737898545378,-0.7144066281290061,-0.11021982921957087,-0.024087469108618913,-0.820343150111614,-0.11937646641477104
